"GeoFIPS","GeoName","Region","X2010.Q1.income","X2010.Q2.income","X2010.Q3.income","X2010.Q4.income","X2011.Q1.income","X2011.Q2.income","X2011.Q3.income","X2011.Q4.income","X2012.Q1.income","X2012.Q2.income","X2012.Q3.income","X2012.Q4.income","X2013.Q1.income","X2013.Q2.income","X2013.Q3.income","X2013.Q4.income","X2014.Q1.income","X2014.Q2.income","X2014.Q3.income","X2014.Q4.income","X2015.Q1.income","X2015.Q2.income","X2015.Q3.income","X2015.Q4.income","X2016.Q1.income","X2016.Q2.income","X2016.Q3.income","X2016.Q4.income","X2017.Q1.income","X2017.Q2.income","X2017.Q3.income","X2017.Q4.income","X2018.Q1.income","X2018.Q2.income","X2018.Q3.income","X2018.Q4.income","X2019.Q1.income","X2019.Q2.income","X2019.Q3.income","X2019.Q4.income","X2020.Q1.income","X2020.Q2.income","X2020.Q3.income","X2020.Q4.income","X2021.Q1.income","X2021.Q2.income","X2021.Q3.income","X2021.Q4.income","X2022.Q1.income","X2022.Q2.income","X2022.Q3.income","X2022.Q4.income","X2010.Q1.population","X2010.Q2.population","X2010.Q3.population","X2010.Q4.population","X2011.Q1.population","X2011.Q2.population","X2011.Q3.population","X2011.Q4.population","X2012.Q1.population","X2012.Q2.population","X2012.Q3.population","X2012.Q4.population","X2013.Q1.population","X2013.Q2.population","X2013.Q3.population","X2013.Q4.population","X2014.Q1.population","X2014.Q2.population","X2014.Q3.population","X2014.Q4.population","X2015.Q1.population","X2015.Q2.population","X2015.Q3.population","X2015.Q4.population","X2016.Q1.population","X2016.Q2.population","X2016.Q3.population","X2016.Q4.population","X2017.Q1.population","X2017.Q2.population","X2017.Q3.population","X2017.Q4.population","X2018.Q1.population","X2018.Q2.population","X2018.Q3.population","X2018.Q4.population","X2019.Q1.population","X2019.Q2.population","X2019.Q3.population","X2019.Q4.population","X2020.Q1.population","X2020.Q2.population","X2020.Q3.population","X2020.Q4.population","X2021.Q1.population","X2021.Q2.population","X2021.Q3.population","X2021.Q4.population","X2022.Q1.population","X2022.Q2.population","X2022.Q3.population","X2022.Q4.population","X2010.Q1","X2010.Q2","X2010.Q3","X2010.Q4","X2011.Q1","X2011.Q2","X2011.Q3","X2011.Q4","X2012.Q1","X2012.Q2","X2012.Q3","X2012.Q4","X2013.Q1","X2013.Q2","X2013.Q3","X2013.Q4","X2014.Q1","X2014.Q2","X2014.Q3","X2014.Q4","X2015.Q1","X2015.Q2","X2015.Q3","X2015.Q4","X2016.Q1","X2016.Q2","X2016.Q3","X2016.Q4","X2017.Q1","X2017.Q2","X2017.Q3","X2017.Q4","X2018.Q1","X2018.Q2","X2018.Q3","X2018.Q4","X2019.Q1","X2019.Q2","X2019.Q3","X2019.Q4","X2020.Q1","X2020.Q2","X2020.Q3","X2020.Q4","X2021.Q1","X2021.Q2","X2021.Q3","X2021.Q4","X2022.Q1","X2022.Q2","X2022.Q3","X2022.Q4","Total.doses.distributed","Doses.distributed.per.100K.pop","Doses.distributed.by.jurisdiction.per.100K.of.18..pop","Total.doses.administered.by.jurisdiction","Doses.administered.by.jurisdiction.per.100K.pop","Doses.administered.by.jurisdiction.to.18..pop","Doses.administered.by.jurisdiction.per.100K.of.18..pop","Residents.with.at.least.one.dose","Percent.of.total.pop.with.at.least.one.dose","Residents.18..with.at.least.one.dose","Percent.of.18..pop.with.at.least.one.dose","Residents.with.a.completed.primary.series","Percent.of.total.pop.with.a.completed.primary.series","Residents.18..with.a.completed.primary.series","Percent.of.18..pop.with.a.completed.primary.series","Total.number.of.original.Pfizer.doses.distributed","Total.number.of.Pfizer.updated.booster.doses.distributed","Total.number.of.original.Moderna.doses.distributed","Total.number.of.Moderna.updated.booster.doses.distributed","Total.number.of.Janssen.doses.distributed","Total.number.of.Novavax.doses.distributed","Total.number.of.doses.from.other.manufacturer.distributed","Total.number.of.Janssen.doses.administered","Total.number.of.original.Moderna.doses.administered","Total.number.of.Moderna.updated.booster.doses.administered","Total.number.of.original.Pfizer.doses.administered","Total.number.of.Pfizer.updated.booster.doses.administered","Total.number.of.Novavax.doses.administered","Total.number.of.doses.from.other.manufacturer.administered","Residents.65..with.at.least.one.dose","Percent.of.65..pop.with.at.least.one.dose","Residents.65..with.a.completed.primary.series","Percent.of.65..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.65..pop","Doses.administered.by.jurisdiction.per.100K.of.65..pop","Doses.distributed.by.jurisdiction.per.100K.of.65..pop","Residents.12..with.at.least.one.dose","Percent.of.12..pop.with.at.least.one.dose","Residents.12..with.a.completed.primary.series","Percent.of.12..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.12..pop","Doses.administered.by.jurisdiction.per.100K.of.12..pop","Doses.distributed.by.jurisdiction.per.100K.of.12..pop","Residents.5..with.at.least.one.dose","Percent.of.5..pop.with.at.least.one.dose","Residents.5..with.a.completed.primary.series","Percent.of.5..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.5..pop","Doses.administered.by.jurisdiction.per.100K.of.5..pop","Doses.distributed.by.jurisdiction.per.100K.of.5..pop","Residents.with.an.updated..bivalent..booster.dose","Percent.of.pop.with.an.updated..bivalent..booster.dose","Residents.5..with.an.updated..bivalent..booster.dose","Percent.of.5..pop.with.an.updated..bivalent..booster.dose","Residents.12..with.an.updated..bivalent..booster.dose","Percent.of.12..pop.with.an.updated..bivalent..booster.dose","Residents.18..with.an.updated..bivalent..booster.dose","Percent.of.18..pop.with.an.updated..bivalent..booster.dose","Residents.65..with.an.updated..bivalent..booster.dose","Percent.of.65..pop.with.an.updated..bivalent..booster.dose","Children..5.with.at.least.one.dose","Total.number.of.updated..bivalent..booster.doses.administered","Herd.immunity","Income.per.dose","Most.common.vaccine","income_percent_increase10","increase_over_vaccines_administered","State.FIPS.Code","Postal.Code","Region.Name"
0,"United States",NA,12311038.1,12537406.3,12675765,12821826.6,13170613.6,13272551.1,13404270.4,13474308.9,13782978.7,13937105.4,13907136.3,14386163.6,14010895.7,14150636.3,14240498.3,14354881.7,14616124.9,14868196.5,15092376.4,15301410.1,15492551.5,15635102.7,15753647.9,15843629.9,15913193.5,15998876.7,16148669,16310112.9,16553654,16740048.5,16916798,17138847.5,17344234.2,17538302.2,17786721.6,18014958,18335215.6,18493580.4,18644944.2,18828127.7,19013184.9,20459375.8,19997807.5,19778315.9,22090041.2,20907855.1,20998895.9,21158043.8,21317802.1,21575362.5,21964557.6,22361426,308468490,309063707,309737272,310405165,310966123,311528789,312195098,312865178,313454791,314030959,314707765,315377936,315893911,316427678,317090818,317788421,318371003,318952816,319653477,320365970,320928498,321507595,322192783,322879162,323450927,324040184,324700124,325332236,325833100,326329951,326913667,327456720,327854615,328289107,328803043,329285250,329631772,330008780,330492384,330971591,331295979,331453875,331625387,331798967,331744065,331901960,332229899,332536080,332727966,333070786,333549569,334032634,39910,40566,40924,41307,42354,42605,42936,43067,43971,44381,44191,45616,44353,44720,44910,45171,45909,46616,47215,47762,48274,48631,48895,49070,49198,49373,49734,50134,50804,51298,51747,52339,52902,53423,54095,54709,55623,56040,56416,56887,57390,61726,60302,59609,66588,62994,63206,63626,64070,64777,65851,66944,976711975,"294183","378254",674711945,"203221",605944538,"234666",270142789,"81.4",238228680,"92.3",230467642,"69.4",204225229,"79.1",505008545,"85675750",313410420,"39773960",31552000,"1291300","N/A",18998381,232056215,"20142530",366782280,"35690430","85614","868527",58822256,"95",51695428,"94.3",183143476,"334252","1782580",256486869,"90.5",219851779,"77.5",646464414,"228014","344495",267972744,"85.8",229289485,"73.4",670301782,"214658","312783",55577285,"16.7",55475966,"17.8",54145110,"19.1",52209439,"20.2",23317736,"42.6","1968224","55818024",TRUE,0.0827763201926519,"Pfizer",61.6372976392472,2.28165622585792e-07,0,"US",""
1000,"Alabama",5,158974.3,161723,164445.3,164981.8,167490.6,167761.6,169022.7,169622.4,171805.2,173476.2,171972.3,176192.9,174319.6,175041.3,176099.1,175281.1,176964.1,179958.8,182473.3,184918.8,187220.2,188690.9,190223.3,190327.5,191242.8,191888.1,192446.5,193876.4,196884.1,198473.9,199610,201799.1,204034,205438.7,207228,210147.4,213818.6,215743.1,217605.4,219183,223030.6,242348.1,232629.8,230152.7,265461.3,244059.8,245116.7,248677.4,250425.5,254061.2,259341.1,263969.9,4777041,4784011,4791784,4798629,4803864,4809058,4816126,4823557,4829912,4835900,4843372,4850728,4855758,4861109,4867811,4874412,4879278,4884039,4890432,4896887,4901067,4905474,4911667,4918088,4922742,4927651,4934055,4940451,4944920,4949313,4956012,4962998,4967770,4973146,4980532,4988189,4993739,4999820,5007809,5015982,5021640,5027432,5034420,5039801,5041536,5046570,5053578,5059537,5063715,5070299,5078753,5087019,33279,33805,34318,34381,34866,34885,35095,35165,35571,35873,35507,36323,35900,36009,36176,35959,36269,36846,37312,37763,38200,38465,38729,38699,38849,38941,39004,39243,39815,40101,40276,40661,41072,41310,41608,42129,42817,43150,43453,43697,44414,48205,46208,45667,52655,48362,48504,49150,49455,50108,51064,51891,12280595,"250462","321913",7005433,"142875",6514889,"170776",3191006,"65.1",2933116,"76.9",2610036,"53.2",2415107,"63.3",5842795,"N/A",4797960,"N/A",402500,"23600","N/A",179854,2879887,"N/A",3571136,"N/A","783","924",839629,"95",724744,"85.3",2239479,"263519","1445050",3106075,"74.2",2552706,"61",6848860,"163579","293311",3181549,"69",2606183,"56.5",6986822,"151597","266458",368958,"7.5",368932,"8",367125,"8.8",359762,"9.4",198492,"23.4","N/A","N/A",FALSE,0.0827230973555048,"Pfizer",65.085147965734,2.03964354707368e-05,1,"AL","South East"
2000,"Alaska",8,34651.2,35225.2,35775.1,36156.5,36982.7,37735,38311.9,38897.4,38971.6,39289.6,39137.2,39665.6,38716.5,38734.6,39155.8,39305.2,40486.2,41091.7,41423,41839,42474.1,42605.6,42582.9,42557.8,41822.5,41716.9,41787.2,42023,42066.2,42154.6,42588.7,42916,43356.3,43622.7,44333.7,44611.9,44815.3,44996.5,45192.2,45223.1,44870.6,47990.1,45513.6,45485.9,49928.5,47521.7,47461.6,47965.2,48706.4,50292.7,51238,51994.1,708447,712137,715159,717367,719394,721429,723656,725864,727958,730036,732087,733980,735583,737175,738046,738079,737893,737688,737939,738454,738678,738948,739722,740855,741820,742829,743306,743070,742590,742098,741502,740552,739337,738208,737432,736815,735943,735152,734685,734341,733706,733103,733143,733537,733498,733882,734165,733985,733596,733543,733733,733988,48911,49464,50024,50402,51408,52306,52942,53588,53535,53819,53460,54042,52634,52545,53053,53253,54867,55703,56133,56658,57500,57657,57566,57444,56378,56160,56218,56553,56648,56805,57436,57951,58642,59093,60119,60547,60895,61207,61512,61583,61156,65462,62080,62009,68069,64754,64647,65349,66394,68561,69832,70838,2157135,"294874","391096",1323782,"180957",1173687,"212793",535225,"73.2",466957,"84.7",477231,"65.2",418353,"75.8",1078465,"N/A",718520,"N/A",86200,"6100","N/A",46348,469895,"N/A",706245,"N/A","324","1556",90819,"95",81914,"89.4",285969,"312234","2355260",504598,"82.9",452604,"74.3",1259819,"206909","354281",529901,"77.9",474380,"69.7",1314008,"193104","317009",101885,"13.9",101881,"15",98926,"16.2",94454,"17.1",38774,"42.3","N/A","N/A",FALSE,0.0971443785323929,"Pfizer",74.9538889989441,0.000140041831003679,2,"AK","Far West"
4000,"Arizona",6,212514.4,215895.3,218305.1,220779.8,225298.6,226595.5,228483.4,230422.8,234167.8,237047.1,235982.2,244039,240161.4,243169.5,244888.4,246790,252123.8,255360.9,258837.9,262766.6,267031.2,270117.2,271265.9,274847.8,277248.9,280824.1,284220.1,286047.5,293676.5,296835.4,301735.9,304748.8,310514.3,313703.1,319161.9,324205.9,333227.7,337943.9,342619.1,347248.5,352747.2,392470.3,382881.7,374306,420820.9,393788,396254.6,404093.8,405564.3,413621.6,420421.9,428475.6,6385037,6397030,6408761,6421117,6431089,6440990,6455153,6471500,6485869,6499850,6515819,6531451,6543719,6556187,6573534,6593859,6611516,6628960,6649211,6669947,6687343,6704905,6726353,6749513,6769982,6790611,6812589,6833864,6852067,6869958,6892332,6916451,6937264,6958569,6983754,7010428,7033922,7057823,7085308,7113998,7139187,7165174,7191828,7214058,7231118,7252792,7277739,7301350,7322144,7346081,7372850,7399147,33283,33749,34064,34383,35033,35180,35396,35606,36104,36470,36217,37364,36701,37090,37254,37427,38134,38522,38928,39396,39931,40287,40329,40721,40953,41355,41720,41857,42860,43208,43778,44061,44760,45082,45701,46246,47374,47882,48356,48812,49410,54775,53238,51886,58196,54295,54447,55345,55389,56305,57023,57909,19778350,"271729","350774",14593301,"200493",13024553,"230994",5692250,"78.2",4949001,"87.8",4817050,"66.2",4236632,"75.1",10181440,"N/A",6492920,"N/A",621000,"21300","N/A",387909,5187855,"N/A",7813410,"N/A","2319","58397",1347292,"95",1187302,"90.7",4438790,"339193","1511380",5383650,"86.7",4592534,"74",13971775,"225131","318694",5651280,"82.5",4801807,"70.1",14518143,"211977","288780",1115802,"15.3",1115723,"16.3",1088874,"17.5",1046558,"18.6",509074,"38.9","N/A","N/A",FALSE,0.0752735034476701,"Pfizer",54.6513733804212,9.60101425278602e-06,4,"AZ","South West"
5000,"Arkansas",5,91976.1,94257.5,95914.2,96156.4,99525.5,99724.8,101212,102494.7,106004.7,107754.5,106758.9,110991,107782.3,108226.1,108785.2,108677.5,111803.6,114221.9,115468.9,117478.9,117047.3,118150.5,119449.8,120230.4,120694.3,121543.1,122023.1,123043.2,124034,124636,125430.4,127043.3,128245.6,128938.5,130581.5,132367.7,132212,132309.9,133672.4,134451.1,136464.8,149339.1,141921.3,140428.6,161901.8,149669.8,150261,150910.5,154265.7,154570.8,159604.5,162458.7,2913213,2918758,2924191,2928992,2932774,2936608,2940454,2943354,2945538,2947626,2950196,2952301,2952939,2953843,2955852,2958069,2959187,2960363,2962904,2965891,2967399,2969174,2972048,2975089,2977028,2979199,2982330,2985497,2987421,2989381,2992065,2994243,2995063,2996301,2998575,3000848,3001867,3003222,3005983,3009129,3010772,3012627,3016382,3020270,3021935,3025716,3030711,3034976,3038136,3042832,3049076,3055537,31572,32294,32800,32829,33936,33959,34421,34822,35988,36556,36187,37595,36500,36639,36803,36739,37782,38584,38972,39610,39444,39792,40191,40412,40542,40797,40915,41214,41519,41693,41921,42429,42819,43033,43548,44110,44043,44056,44469,44681,45326,49571,47050,46495,53576,49466,49579,49724,50776,50798,52345,53169,8326200,"275903","359252",4863329,"161155",4425748,"190959",2113229,"70",1889810,"81.5",1718910,"57",1546669,"66.7",4013840,"N/A",3075220,"N/A",265400,"28700","N/A",126388,1928689,"N/A",2468276,"N/A","3716","4826",523884,"95",440643,"84.1",1500335,"286388","1589330",2030086,"79.4",1660515,"64.9",4707574,"184088","325592",2102288,"74.3",1714317,"60.6",4844010,"171206","294281",326768,"10.8",326671,"11.5",322259,"12.6",314166,"13.6",173181,"33.1","N/A","N/A",FALSE,0.0768769972397691,"Pfizer",65.2502451392262,3.08770346892013e-05,5,"AR","South West"
6000,"California",8,1582060.4,1607697.2,1613533.6,1652871.8,1700226.8,1706267.6,1725332.9,1729080.6,1786135.4,1808358.6,1808445.3,1905728.1,1817215.5,1848098.9,1867393.2,1896095.8,1923713.3,1960824.8,2003994.1,2034415.2,2084189.7,2117632.1,2138781.8,2161117.7,2188444.1,2202876.8,2229957.3,2252552.9,2275859.5,2303674.2,2330495.9,2363094,2380758.2,2415395.5,2449813.4,2481128.3,2524160.5,2555910.3,2573734.6,2615897.1,2645899.5,2819977.7,2873658.5,2822558.1,3087766.5,2960283,2993208.6,2983477.6,2963583.8,2980388.9,3024918.6,3104993.3,37210595,37287788,37369535,37458703,37535248,37609809,37695840,37781987,37857822,37930859,38018671,38108701,38180854,38251757,38339154,38433382,38514273,38593589,38685105,38776556,38851128,38925545,39003862,39074656,39132347,39190672,39254416,39313635,39357534,39398728,39444147,39480312,39500264,39521567,39543363,39553944,39549214,39545868,39552519,39556805,39545040,39517338,39462462,39377778,39269887,39182051,39133085,39104944,39065401,39038573,39016410,38987574,42516,43116,43178,44125,45297,45368,45770,45765,47180,47675,47567,50008,47595,48314,48707,49335,49948,50807,51803,52465,53646,54402,54835,55307,55924,56209,56808,57297,57825,58471,59083,59855,60272,61116,61953,62728,63823,64632,65071,66130,66909,71361,72820,71679,78629,75552,76488,76294,75862,76345,77529,79641,120071440,"303884","392165",88190622,"223198",78032141,"254861",33579892,"85",29070730,"94.9",29570525,"74.8",25670232,"83.8",63064040,"N/A",37596480,"N/A",3784800,"160500","N/A",2315723,29965275,"N/A",47823408,"N/A","10747","13017",6053334,"95",5438080,"93.1",20156036,"345249","2056680",31604056,"93.9",27944668,"83.1",83938302,"249473","356864",33238484,"89.5",29357875,"79.1",87488454,"235637","323394",8020775,"20.3",7998392,"21.5",7777404,"23.1",7455416,"24.4",2790542,"47.8","N/A","N/A",TRUE,0.0924658512898135,"Pfizer",57.5246136601969,1.71306726240206e-06,6,"CA","Far West"
8000,"Colorado",7,200491,203437.7,207282.3,212253.5,219877,222351.3,225470.3,226272,232093.1,234958.8,234350.9,245633.6,243637.9,247909.1,251338.8,255164.9,263910.9,269442.8,273541.6,278745.3,282504.1,284908.1,285414.5,286520.6,285325,287204.6,290981.8,295180.4,301421.6,306699.6,311647.6,317900.5,322480.8,328066.6,335048.1,341808.3,350468.3,354047.1,359640.9,361209.1,369034.4,387115.1,378157.7,377898.3,418484.1,402055,407431.6,415822.2,421764.7,427542.5,442982.7,440223.9,5020530,5038073,5056822,5075591,5092666,5109994,5128494,5146519,5163227,5179918,5199064,5218827,5236137,5253949,5274031,5294843,5313816,5332956,5356388,5382272,5405739,5429683,5453778,5476272,5496912,5518032,5538806,5557582,5574216,5591003,5610546,5630726,5648604,5667302,5685332,5700850,5714210,5728295,5743088,5756811,5768112,5778838,5788904,5796164,5799576,5806789,5815513,5822396,5827381,5835206,5844652,5853562,39934,40380,40991,41818,43175,43513,43964,43966,44951,45360,45076,47067,46530,47185,47656,48191,49665,50524,51068,51790,52260,52472,52333,52320,51906,52048,52535,53113,54074,54856,55547,56458,57090,57888,58932,59957,61333,61807,62622,62745,63978,66988,65325,65198,72158,69239,70059,71418,72376,73269,75793,75206,17656855,"306610","392443",12986889,"225516",11575346,"257275",4832322,"83.9",4215842,"93.7",4243671,"73.7",3726356,"82.8",9023755,"N/A",5402640,"N/A",501900,"38000","N/A",347166,4488289,"N/A",6828495,"N/A","2860","21155",901890,"95",817376,"95",3151435,"374097","2095990",4545025,"92.1",4020435,"81.5",12355338,"250308","357711",4771746,"87.9",4211381,"77.6",12856396,"236917","325380",1272816,"22.1",1270012,"23.4",1228550,"24.9",1173796,"26.1",460201,"54.6","N/A","N/A",TRUE,0.0910998687587458,"Pfizer",52.7216037112024,1.09102008746939e-05,8,"CO","Rockies"
9000,"Connecticut",1,216975.9,221647.4,223074.7,222535.8,224075.7,227847,228669.6,227036.1,228651.8,231156.5,228599.1,236277,224780.3,225597,226493,227833.1,231637.3,235224.4,238584.5,241580.1,240932.5,242413,243587.2,245725.7,247559.2,247816.1,247771.1,247963.1,248191.9,251930.2,253727.6,256435.5,259658.3,261438.4,265786.5,266547,271829.8,271609.4,271775.9,274622.6,275010.7,287353.1,284147.3,283433.1,306901.4,296932.7,297562.7,299897.1,305500.8,304710.3,309372.4,312921.9,3572541,3577166,3582654,3586742,3589527,3592384,3596059,3599328,3601616,3603845,3606635,3608720,3608966,3609530,3611322,3613145,3613614,3614134,3615093,3615236,3613638,3612276,3611984,3611484,3609689,3608091,3608264,3608985,3608237,3607467,3608676,3610294,3610265,3610672,3611386,3611017,3609089,3607526,3607644,3608121,3606763,3601363,3601208,3608210,3612567,3619364,3624208,3624849,3624088,3625132,3627756,3630386,60734,61962,62265,62044,62425,63425,63589,63077,63486,64142,63383,65474,62284,62500,62717,63057,64101,65085,65997,66823,66673,67108,67439,68040,68582,68683,68668,68707,68785,69836,70310,71029,71922,72407,73597,73815,75318,75290,75333,76112,76249,79790,78903,78552,84954,82040,82104,82734,84297,84055,85279,86195,11850535,"332387","417589",9015651,"252873",8060576,"284038",3665855,"95",3221421,"95",2964918,"83.2",2600786,"91.6",5881105,"N/A",3950760,"N/A",355800,"9400","N/A",252785,3075269,"N/A",4786185,"N/A","729","1342",821911,"95",653463,"95",2470972,"392066","1880310",3478180,"95",2814864,"90.6",8631923,"277916","381543",3636241,"95",2946827,"87.1",8955466,"264675","350237",896175,"25.1",895011,"26.5",876795,"28.2",845248,"29.8",376628,"59.8","N/A","N/A",TRUE,0.0853612322364087,"Pfizer",73.0699257546372,1.99325739164907e-05,9,"CT","North East"
10000,"Delaware",2,35775.8,36458.9,37320.5,37796,39467,39772.9,40182.8,40277.3,39794.7,40299.7,40098.2,41380.6,40525.3,41058.3,41205.8,41611.9,42202.7,42781.1,43327.8,43814.9,44586.8,45287.2,45273.3,45717.2,45637.7,46230.7,46708.8,47202,47823,48027.9,48805.7,49248.2,50043.5,50702,51663.6,52355.9,52630.3,53088.9,53446,53644.8,54314,57583.6,55978.1,55591.3,62529.9,58989.7,59123.3,59891.6,60655.2,61850,63122.6,64435.8,897035,898855,900956,903231,905199,907129,909329,911574,913601,915539,917889,920367,922404,924450,926922,929513,931776,933986,936542,939136,941277,943414,945792,948079,949994,951953,954248,956598,958523,960422,962871,965489,967626,969848,972519,975297,977599,979999,982926,986086,988695,990972,993877,997226,999823,1003045,1006651,1010048,1013053,1016512,1020547,1024703,39882,40561,41423,41845,43600,43845,44189,44184,43558,44017,43685,44961,43934,44414,44454,44767,45293,45805,46264,46654,47368,48004,47868,48221,48040,48564,48948,49344,49892,50007,50688,51009,51718,52278,53123,53682,53836,54172,54374,54402,54935,58108,56323,55746,62541,58811,58733,59296,59874,60845,61852,62882,3318735,"340815","430897",2165390,"222373",1961730,"254707",861065,"88.4",769625,"95",715327,"73.5",640769,"83.2",1649955,"N/A",1071000,"N/A",102600,"5000","N/A",63627,747499,"N/A",1140294,"N/A","191","2619",225033,"95",193497,"95",707081,"374303","1756820",822444,"95",685892,"81.7",2085188,"248294","395178",855418,"93.1",712719,"77.5",2153416,"234310","361107",204109,"21",204016,"22.2",200501,"23.9",194289,"25.2",100782,"53.4","N/A","N/A",TRUE,0.0748326781369583,"Pfizer",61.7586807333811,7.1723598954064e-05,10,"DE","Mid-Atlantic"
11000,"District of Columbia",2,37352,38084,38605.2,39256.4,40830.7,41176.9,41689,41883.4,42550.9,42954.6,42599.8,43937,43233.1,43619,43728.4,44208.8,45812.6,46483.2,47193.7,47631.5,49652.2,50278.7,50598.2,50820,52022.6,52522.2,52803.6,53389.4,53673.8,54149.1,54782,55254.4,55657.4,56223.1,57238.5,57711.1,57528.5,58069.7,58426,58788.7,59403,63211.7,63083.4,62003.9,65779.5,64387.1,64524.5,63887.6,64021.8,64443.5,65370.8,66093.1,600267,603284,606532,609906,613071,616174,619564,622979,626258,629469,632974,636504,639760,643029,646041,648598,650978,653334,656064,658982,661618,664266,666745,668873,670819,672796,674792,676688,678375,680038,681598,682884,683913,685027,685919,686465,686777,687165,687865,688710,689255,680161,670686,670261,669471,668984,669227,669939,670514,671333,672416,673576,62226,63128,63649,64365,66600,66827,67288,67231,67945,68239,67301,69029,67577,67834,67687,68161,70375,71148,71935,72280,75047,75691,75888,75979,77551,78066,78252,78898,79121,79627,80373,80913,81381,82074,83448,84070,83766,84506,84938,85361,86184,92936,94058,92507,98256,96246,96417,95363,95482,95993,97218,98123,2734025,"387393","473358",2123480,"300883",1916532,"331820",834705,"95",733639,"95",642335,"91",568548,"95",1423045,"N/A",796180,"N/A",73200,"3200","N/A",44239,683605,"N/A",1156784,"N/A","240","5703",115368,"95",95624,"95",396458,"453909","3130220",776205,"95",601064,"95",2010336,"329696","448382",818432,"95",633054,"95",2093366,"316994","414007",224338,"31.8",224030,"33.9",216219,"35.5",208543,"36.1",49522,"56.7","N/A","N/A",TRUE,0.0791813874362799,"Pfizer",64.3802454416573,7.71293396369463e-05,11,"DC","Mid-Atlantic"
