26000,"Michigan",3,343221.4,352469.7,357554.1,360019.9,369578.5,370980.8,375059.7,379826.1,384536.1,386851.3,387053.9,399735.3,389620.6,393010.7,394933.5,396742.2,401806.1,408879.7,413954.5,419439,427217.9,431767,435755.1,440014.4,442050.1,444893.6,446667.9,450509.3,454423.8,457379.2,460270,465678.8,473046.9,475839.3,480085.3,482730.2,490595.7,494309.7,496541.1,499627.9,504832.5,574668.8,543287.7,527184.9,600565.1,561790.7,555641,553231.6,560253.7,566776.8,573698.1,579531.9,9888279,9881963,9883587,9888996,9891002,9893313,9899853,9907456,9912606,9917520,9926039,9934850,9938711,9943546,9951945,9960753,9965860,9971155,9978162,9983523,9984080,9985408,9992248,10001242,10006664,10012813,10022616,10032826,10038957,10045261,10053972,10060989,10063443,10067428,10073061,10076730,10076134,10076774,10079884,10081997,10079094,10072557,10067052,10060328,10046169,10039264,10038398,10037145,10032219,10032510,10035513,10037140,34710,35668,36177,36406,37365,37498,37885,38337,38793,39007,38994,40236,39202,39524,39684,39831,40318,41006,41486,42013,42790,43240,43609,43996,44176,44432,44566,44904,45266,45532,45780,46286,47006,47265,47660,47905,48689,49054,49261,49556,50087,57053,53967,52402,59781,55959,55352,55118,55845,56494,57167,57739,29340990,"293796","374108",18701905,"187265",17039174,"217255",6972048,"69.8",6242099,"79.6",6248481,"62.6",5611666,"71.6",14424540,"N/A",9923920,"N/A",967800,"30700","N/A",473241,6664018,"N/A",9819065,"N/A","1829","5560",1755125,"95",1614071,"91.4",5801520,"328623","1662000",6649208,"77.4",5980185,"69.6",17996888,"209388","341373",6915065,"73.4",6216502,"66",18579412,"197225","311462",1766055,"17.7",1763843,"18.7",1726025,"20.1",1672466,"21.3",814512,"46.1","N/A","N/A",FALSE,0.0831221902086733,"Pfizer",66.3528789355685,9.51698538730205e-06,26,"MI","Great Lakes"
27000,"Minnesota",4,219900.9,224693.2,228791.5,234442.6,239223.2,242203.8,244038.6,244907.3,252473.4,255876.9,255950.5,264356.1,256546.9,258650.7,261442.8,262486.7,266226.1,271663.1,276456.2,279606.5,284170.3,285009.9,287195.5,289316,289067.6,289934.7,293877.3,296060,301276.9,302859.7,303835.5,308746.1,312730.4,317276.4,321213,326590.7,328443.9,330635,335063.6,337521.3,341251.1,370686.7,354950.7,353956.2,391791.5,375200,372499.6,373647.5,378097.6,384501.3,393572.7,399141.3,5300857,5307953,5318002,5328809,5337772,5347221,5357629,5367133,5375286,5383634,5394585,5406222,5415132,5424801,5436356,5448034,5457719,5467795,5478936,5489144,5496706,5504949,5516232,5528594,5538990,5550038,5563173,5576492,5587528,5598872,5611779,5623914,5633506,5644139,5655489,5665523,5673209,5681787,5690986,5698883,5704045,5707692,5710855,5711863,5708641,5709829,5712902,5713991,5712901,5715136,5719458,5723286,41484,42331,43022,43995,44817,45295,45550,45631,46969,47529,47446,48898,47376,47679,48092,48180,48780,49684,50458,50938,51698,51773,52064,52331,52188,52240,52825,53091,53920,54093,54142,54899,55513,56213,56797,57645,57894,58192,58876,59226,59826,64945,62154,61969,68631,65711,65203,65392,66183,67278,68813,69740,18341950,"325233","422969",12781003,"226628",11308534,"260777",4456951,"79",3837072,"88.5",4078309,"72.3",3531114,"81.4",9458380,"N/A",5378220,"N/A",511500,"18700","N/A",361615,4064199,"N/A",6841762,"N/A","1213","8324",974865,"95",918865,"95",3620959,"393419","1992860",4140104,"86.6",3816534,"79.9",12073082,"252676","383876",4386990,"83",4036815,"76.3",12632397,"238888","346859",1491713,"26.5",1488947,"28.2",1441085,"30.2",1378758,"31.8",593933,"64.5","N/A","N/A",FALSE,0.0895547875666571,"Pfizer",63.25414082682,1.41922450632327e-05,27,"MN","Great Lakes"
28000,"Mississippi",5,90728,92911.5,93859.5,94233.9,96406.8,96232.9,97201.6,97830.7,99699.7,100586.5,99791.2,101431.4,101395.8,101780.1,103602.4,102491.2,102973.4,104330.6,104513.1,105204.8,105114.5,106011.9,106528.6,106601,107150.7,107174.5,107414.8,108257.8,109543.4,109562.1,110316.4,110950.2,111308.6,112360.3,112930.3,114356.7,116004.3,116358.2,117679.1,118409.7,119934.5,135232.6,126399.5,123660.8,145117.9,131943.8,131978,132349.8,133424.1,134487,137296.2,138681.8,2966944,2969231,2971739,2974137,2975601,2976960,2978793,2980301,2981226,2981840,2983419,2985129,2985484,2985968,2987040,2987893,2987794,2987541,2987836,2987831,2986539,2985310,2985275,2985583,2984906,2984314,2984604,2984952,2984230,2983407,2982754,2981105,2978198,2975601,2974321,2973425,2971345,2969562,2968238,2966367,2963054,2959452,2957494,2955851,2952118,2950169,2948769,2946330,2942918,2940785,2940143,2939905,30580,31291,31584,31684,32399,32326,32631,32826,33443,33733,33449,33979,33963,34086,34684,34302,34465,34922,34980,35211,35196,35511,35685,35705,35898,35913,35990,36268,36707,36724,36985,37218,37374,37761,37968,38460,39041,39184,39646,39917,40477,45695,42739,41836,49157,44724,44757,44920,45337,45732,46697,47172,7215495,"242444","316807",4298988,"144448",3971755,"174386",1837411,"61.7",1669036,"73.3",1599255,"53.7",1461963,"64.2",3692575,"N/A",2606680,"N/A",235400,"8100","N/A",95754,1647842,"N/A",2352593,"N/A","309","4715",456814,"93.9",419659,"86.2",1332926,"273874","1482560",1785186,"70.8",1559086,"61.8",4200024,"166573","286167",1833436,"65.7",1597911,"57.2",4292157,"153694","258373",196006,"6.6",196006,"7",194519,"7.7",191001,"8.4",108566,"22.3","N/A","N/A",FALSE,0.0754767441797181,"Pfizer",71.8909763213342,3.91262359490251e-05,28,"MS","South East"
29000,"Missouri",4,219481.3,222197.9,223886.5,224690.1,229001.7,230154.9,232849.6,234579.1,239408.2,242348.7,241283.1,248885.5,243821.6,244912.2,245632.9,246433.1,248717.6,252947,256406.2,259199,260605.1,262310.8,264408.4,265761.4,268639.3,269508.6,270978.1,273288.2,272878.3,275205.6,277449.1,280762.7,283174.2,287945.3,289674.4,293465.5,297792.2,299192.5,302577.9,304560.4,308562,335590.7,320058,318582.3,359560.7,335661.3,333612.7,336181,340385.2,345313.4,352939,358840.3,5985073,5992472,5999043,6003787,6006442,6009426,6014165,6018707,6021731,6024740,6030056,6035655,6038206,6041499,6046741,6052015,6055049,6058300,6063702,6069193,6071696,6074821,6079929,6084918,6087686,6091013,6096790,6103087,6106816,6110790,6116433,6121245,6123277,6126324,6131322,6136060,6138213,6141212,6146369,6151678,6153939,6153918,6156857,6161554,6161678,6166400,6171640,6173358,6172763,6175570,6181604,6188012,36671,37080,37320,37425,38126,38299,38717,38975,39757,40226,40013,41236,40380,40538,40622,40719,41076,41752,42285,42707,42921,43180,43489,43675,44128,44247,44446,44779,44684,45036,45361,45867,46246,47001,47245,47826,48514,48719,49229,49509,50141,54533,51984,51705,58354,54434,54056,54457,55143,55916,57095,57990,15571305,"253711","326659",10482738,"170800",9557479,"200499",4265356,"69.5",3824677,"80.2",3631537,"59.2",3274114,"68.7",7966545,"N/A",5150760,"N/A",441000,"20300","N/A",254254,3451981,"N/A",5868581,"N/A","1051","2731",1057337,"95",942509,"88.7",3260032,"306960","1466170",4079356,"77.9",3491258,"66.7",10103885,"192980","297406",4232802,"73.4",3613130,"62.6",10412052,"180472","269897",895835,"14.6",894696,"15.5",876772,"16.7",851691,"17.9",428589,"40.4","N/A","N/A",FALSE,0.0841290387015761,"Pfizer",66.7171998239886,1.56416486276851e-05,29,"MO","Plains"
30000,"Montana",7,35296.3,35870.7,36272.3,36802.2,37910.7,38191.2,38641.1,39208.8,40379.8,40665.7,40655.3,41978.1,40921.8,41270.8,41437.8,41659.5,42478,43433.9,43908.6,44402.5,45303.9,45443,45658.9,45408.3,45471.9,45661.4,46151,47012.3,48117.4,48715.4,48837.3,49149.1,49880.8,50452.5,50931.9,51855,53107.8,53563.1,54581.2,55082,55448.3,61852.9,58735.3,59042.1,65876.7,61751.8,61495.3,62423,63388.3,64163.2,65308.3,66384.5,988633,990125,991946,993918,995554,997235,999205,1001153,1002801,1004474,1006903,1009776,1012107,1014562,1017201,1019681,1021742,1023857,1026395,1028997,1031049,1033209,1035969,1038939,1041515,1044184,1047356,1050662,1053502,1056381,1059214,1061558,1063376,1065398,1067830,1070252,1072207,1074291,1077117,1080317,1082950,1085549,1089635,1094577,1098614,1103549,1108457,1112570,1116206,1120524,1125433,1130403,35702,36228,36567,37027,38080,38297,38672,39164,40267,40485,40377,41572,40432,40678,40737,40855,41574,42422,42779,43151,43940,43982,44074,43706,43659,43729,44064,44745,45674,46115,46107,46299,46908,47356,47697,48451,49531,49859,50673,50987,51201,56978,53904,53941,59964,55957,55478,56107,56789,57262,58030,58726,2698655,"252499","321196",1864139,"174418",1710814,"203622",730659,"68.4",657306,"78.2",633022,"59.2",573904,"68.3",1266975,"N/A",952100,"N/A",106500,"7000","N/A",62615,712199,"N/A",918608,"N/A","246","2631",205031,"95",184505,"89.4",647264,"313541","1307250",698887,"76.2",609763,"66.5",1801609,"196340","294100",725481,"72",631005,"62.6",1854962,"184093","267824",167621,"15.7",167620,"16.6",164491,"17.9",159891,"19",84771,"41.1","N/A","N/A",FALSE,0.0908556522262779,"Pfizer",60.827150916253,8.32497114471361e-05,30,"MT","Rockies"
31000,"Nebraska",4,73390.9,75318.1,76138.1,77111.2,83017.7,83770,84622.4,85436.4,85966.6,87009.1,85664.4,88376.9,87496.6,87591.5,87583.1,86923.6,90095.3,92639.9,92865.2,94495.8,95539.8,96271.7,96909.1,96408,94930.6,94651.7,94724.4,95045.4,95239.1,96615.8,97258.3,98871.7,98955.8,99785.2,101036.4,104202.8,104114.2,104475.5,107045.2,108054,108097,116732.4,111720.8,113968.4,123628,119302.9,119060.4,118762.6,121378.3,123547.8,126096.1,127422.2,1824284,1828212,1832160,1835837,1838834,1841991,1845884,1849907,1853414,1856949,1861085,1865098,1868153,1871437,1875650,1880130,1883911,1887796,1892096,1896133,1899259,1902576,1906823,1911334,1915128,1919142,1923271,1926898,1929713,1932623,1936006,1939123,1941321,1943877,1946825,1949533,1951454,1953629,1956342,1958975,1960675,1961910,1963039,1963501,1962495,1962979,1964366,1965376,1965617,1966961,1969104,1971222,40230,41198,41556,42003,45147,45478,45844,46184,46383,46856,46029,47385,46836,46804,46695,46233,47824,49073,49081,49836,50304,50601,50822,50440,49569,49320,49252,49326,49354,49992,50237,50988,50973,51333,51898,53450,53352,53478,54717,55158,55133,59499,56912,58043,62995,60776,60610,60427,61751,62812,64037,64641,5440180,"281232","373041",3811166,"197020",3403091,"233355",1424245,"73.6",1243027,"85.2",1285468,"66.5",1127590,"77.3",2902720,"N/A",1647080,"N/A",152400,"7100","N/A",96415,1239924,"N/A",2123006,"N/A","437","10495",318510,"95",297663,"95",1112733,"356122","1741090",1343798,"83.1",1218718,"75.4",3637663,"224907","336352",1410685,"78.2",1276931,"70.8",3783687,"209794","301641",336387,"17.4",335442,"18.6",327402,"20.2",314802,"21.6",149206,"47.8","N/A","N/A",FALSE,0.0894664892627322,"Pfizer",67.465951772925,4.73696251508167e-05,31,"NE","Plains"
32000,"Nevada",8,99220.2,101216.4,102177.3,102614.2,104350,105183.3,105331.7,105556.5,107915.9,108874.9,108201.8,112397,108448.7,109294.1,110246,111493.3,113685.9,116214.1,118344,121244.9,124839.9,126882.5,127509.7,129235.8,129034.9,130644.8,134739.9,133813.8,137677.8,139728.9,141799,142184.2,146507.6,147755.9,150253,153930.9,158092.8,160477.9,162180.5,164983.1,167009.8,179963,171678.8,171502.3,195222.3,185988.3,187524.2,188498.2,188683.5,193129.8,196193.6,200956.8,2698408,2701277,2703477,2706067,2707776,2709435,2714578,2722345,2729395,2736284,2744274,2752468,2759355,2766264,2775380,2785915,2795419,2804839,2816244,2828717,2839915,2851150,2863524,2876173,2887788,2899486,2912326,2925513,2937494,2949343,2963113,2977747,2991064,3004587,3019263,3034179,3047850,3061689,3075394,3087922,3099098,3109915,3119951,3128073,3134189,3142028,3150693,3158544,3165386,3173377,3183003,3193101,36770,37470,37795,37920,38537,38821,38802,38774,39538,39789,39428,40835,39302,39510,39723,40020,40669,41433,42022,42862,43959,44502,44529,44933,44683,45058,46265,45740,46869,47376,47855,47749,48982,49177,49765,50732,51870,52415,52735,53429,53890,57868,55026,54827,62288,59194,59518,59679,59608,60859,61638,62935,7671550,"249064","321319",5575811,"181024",5093971,"213359",2397424,"77.8",2156648,"90.3",1965252,"63.8",1776842,"74.4",4208030,"N/A",2313400,"N/A",260400,"7400","N/A",189058,1769391,"N/A",3214288,"N/A","586","711",517983,"95",442365,"89.2",1497819,"301997","1546770",2314616,"88.3",1902023,"72.5",5413203,"206469","292606",2389618,"82.6",1961364,"67.8",5560179,"192089","265031",393689,"12.8",393565,"13.6",387394,"14.8",377198,"15.8",180138,"36.3","N/A","N/A",FALSE,0.0838219689133003,"Pfizer",53.7010442045256,2.2399477190737e-05,32,"NV","Far West"
33000,"New Hampshire",1,60404,62110.2,62660,62954.7,63813.5,64934.4,65352.4,65680.7,66733.6,67368.5,67436.2,69882.6,67024.3,67597.7,67845.8,68347,68815.9,70260.5,70643.4,72285.1,71950.2,73268.4,73572.3,75107.3,74909.1,75848.9,76739.1,76872.2,78038.3,78658.1,80106.3,80447.2,81914.9,82356.8,83510.1,84322.4,88163.8,88562.6,88986.3,89578.6,91818.6,96012.2,94468.5,95463.9,102477.9,99971.1,100740.5,103508.4,101919.7,103693.4,104674.9,106402.6,1316570,1316763,1317888,1319266,1320187,1321237,1322698,1324194,1325370,1326578,1327991,1329193,1329731,1330498,1332205,1334477,1336277,1338158,1340015,1341387,1342128,1343030,1344737,1346764,1348332,1350047,1352242,1354462,1356148,1357906,1359912,1361604,1362685,1364033,1365929,1367896,1369290,1370890,1373023,1375252,1376787,1377949,1379899,1382306,1383600,1386037,1388653,1390497,1391774,1393921,1396698,1399433,45880,47169,47546,47720,48337,49147,49408,49600,50351,50784,50781,52575,50404,50806,50927,51216,51498,52505,52718,53888,53609,54555,54711,55769,55557,56182,56750,56755,57544,57926,58906,59083,60113,60377,61138,61644,64387,64602,64810,65136,66691,69678,68460,69061,74066,72127,72545,74440,73230,74390,74945,76033,5094490,"374674","461266",2973918,"218717",2713241,"245663",1202698,"88.5",1082232,"95",981493,"72.2",890406,"80.6",2635340,"N/A",1454740,"N/A",189000,"4700","N/A",90654,1005661,"N/A",1544863,"N/A","320","520",304383,"95",257067,"95",909109,"358109","2006780",1151623,"95",945525,"78.9",2874813,"239854","425048",1193932,"92.1",976752,"75.4",2956700,"228125","393066",318626,"23.4",318165,"24.5",312071,"26",301807,"27.3",145159,"57.2","N/A","N/A",TRUE,0.088469923455431,"Pfizer",62.7180162890756,5.21477680091558e-05,33,"NH","North East"
34000,"New Jersey",2,445079.4,449431.7,451772.7,453424.4,464813.2,468313.1,472558.4,474347.7,482710.3,484616.7,485208.2,497575.4,487609.8,491490.4,492748,498104.7,506778.8,512327.1,518437.2,524517.2,531750.3,535482.5,539928.8,541261.9,547848.7,549160,553402.1,557794.8,562951.5,570835.8,576479.5,582155.3,588797.4,594057.9,602146.2,608713.2,625693,632078.9,636461.4,640370.8,645449.2,674192.6,668032.3,666502.2,735442.8,703999.8,707903.4,707536.4,716198.1,724020.3,733009.6,742372.7,8787018,8800370,8819061,8837571,8852973,8868326,8885244,8900610,8913660,8926247,8941693,8956768,8967323,8978177,8992162,9006296,9017083,9027741,9041121,9053945,9062435,9071238,9083408,9095757,9104839,9114234,9128315,9144106,9156079,9167787,9181968,9194875,9203552,9213061,9225377,9237127,9244939,9253471,9265545,9277683,9285445,9279626,9272625,9272868,9266892,9266682,9268316,9266596,9261823,9260932,9264314,9268310,50652,51070,51227,51306,52504,52807,53185,53294,54154,54291,54264,55553,54376,54743,54798,55306,56202,56750,57342,57932,58676,59031,59441,59507,60171,60253,60625,61000,61484,62265,62784,63313,63975,64480,65271,65899,67680,68307,68691,69023,69512,72653,72043,71877,79362,75971,76379,76353,77328,78180,79122,80098,29382140,"330798","423154",19779469,"222687",17678923,"254607",8422414,"94.8",7421863,"95",7037922,"79.2",6191171,"89.2",15474710,"N/A",9139640,"N/A",1015900,"41600","N/A",585712,6895144,"N/A",10823763,"N/A","1926","610",1685428,"95",1438113,"95",4861168,"329451","1991290",8004926,"95",6697052,"87.9",18949117,"248729","385675",8367118,"95",7003554,"83.7",19671120,"235090","351146",1492768,"16.8",1490691,"17.8",1459218,"19.2",1409827,"20.3",593629,"40.2","N/A","N/A",TRUE,0.0881425087866733,"Pfizer",65.02263620416,7.7201899840307e-06,34,"NJ","North East"
35000,"New Mexico",6,68075.6,69183.8,70167.1,71002.5,72121.5,72591.4,73310.1,73847.8,74218.8,75000.7,74287.9,75394,73208.5,73466.6,73521.8,74050.2,75878.7,77407.2,78659.8,79954.6,79400.5,79854.1,79847.1,80355.5,80735.5,81479.1,81626.6,81815.2,82121.3,82541.3,83155.1,83796.7,85090.3,85984.3,87283.5,88384.2,90195.2,91301.7,92580,93337.6,94873.5,103992,99651.1,97555.5,112607.1,103837.5,104169.8,105190.3,105412.7,107213.6,111695.1,111023.9,2055731,2062001,2067453,2072223,2076176,2079994,2083503,2085966,2087733,2089290,2091544,2093665,2094725,2095748,2096675,2096857,2096142,2095296,2095657,2096468,2096222,2095947,2096833,2098201,2098717,2099198,2100213,2101148,2101114,2100883,2101706,2102769,2102799,2102866,2104392,2106663,2107936,2109276,2111752,2114677,2116618,2117821,2118531,2118388,2116921,2116568,2116543,2115749,2114248,2113464,2113929,2114723,33115,33552,33939,34264,34738,34900,35186,35402,35550,35898,35518,36011,34949,35055,35066,35315,36199,36943,37535,38138,37878,38099,38080,38297,38469,38814,38866,38938,39085,39289,39566,39851,40465,40889,41477,41955,42788,43286,43840,44138,44823,49103,47038,46052,53194,49059,49217,49718,49858,50729,52838,52500,6130715,"292380","378208",4733684,"225754",4228210,"260841",1986449,"94.7",1731767,"95",1580694,"75.4",1383856,"85.4",3001645,"N/A",2020200,"N/A",190600,"7800","N/A",121526,1722268,"N/A",2407337,"N/A","2869","17225",465818,"95",380968,"95",1358213,"359691","1623580",1876504,"95",1502366,"84.1",4527303,"253285","342990",1970514,"95",1573769,"79.7",4704738,"238113","310284",460099,"21.9",459706,"23.3",448658,"25.1",430607,"26.6",196708,"52.1","N/A","N/A",TRUE,0.0558906370110685,"Pfizer",66.8493900862787,3.36527089727845e-05,35,"NM","South West"
36000,"New York",2,930925.2,953115.9,951458.5,952806.5,998169.9,994006.8,998743.5,1000102.9,1027687.4,1043921.4,1041263.1,1083760.9,1047410,1060933.2,1066428.8,1073769.7,1084611.5,1095437.4,1113591.3,1129991.1,1136530.9,1153767.5,1164710,1163883,1184243.9,1187723.4,1194432.9,1211738.3,1244929.9,1261091.5,1273951.5,1301033.3,1293430.5,1306526.1,1320200.1,1325553.2,1344785.1,1360983.4,1367166.1,1376259.7,1388815.7,1490366.4,1468808.2,1422508.3,1580000.1,1503629.7,1509475.4,1503409,1513664.5,1519839.9,1541112.5,1571690.2,19368708,19398739,19445954,19494609,19536462,19578073,19623213,19665227,19702208,19737960,19778590,19817063,19845761,19874940,19908482,19940038,19964416,19988374,20017079,20043612,20060588,20078112,20099634,20118441,20130173,20142671,20159203,20173591,20179707,20185084,20197874,20210061,20213147,20218021,20225915,20229779,20225101,20221772,20222487,20220100,20208005,20153137,20079956,20019882,19946275,19885092,19837407,19792001,19739890,19696302,19662478,19630489,48063,49133,48928,48875,51093,50771,50896,50856,52161,52889,52646,54688,52778,53380,53567,53850,54327,54804,55632,56377,56655,57464,57947,57852,58829,58966,59250,60066,61692,62476,63074,64376,63990,64622,65273,65525,66491,67303,67606,68064,68726,73952,73148,71055,79213,75616,76092,75960,76680,77164,78378,80064,60916875,"313140","394916",45062005,"231639",40652452,"263545",18411112,"94.6",16364758,"95",15750363,"81",14005151,"90.8",32639195,"N/A",18763080,"N/A",1962500,"38600","N/A",1460587,15018967,"N/A",25107204,"N/A","4079","47031",3627768,"95",3193693,"95",10961055,"332542","1848120",17536514,"95",15031940,"89.6",43253530,"257873","363179",18282219,"95",15675321,"85.5",44795841,"244431","332397",3380990,"17.4",3377085,"18.4",3305896,"19.7",3203365,"20.8",1375087,"41.7","N/A","N/A",TRUE,0.0853663917747065,"Pfizer",65.3874026827933,3.5515183810078e-06,36,"NY","North East"
37000,"North Carolina",5,339254,343521,344174.6,346443.7,352670.4,354805.4,356760.2,359070.5,374275.6,379253.6,379824.7,387288.3,374430.5,375059.2,376443.3,379636.6,389203.3,395281.1,401312,406601.7,413672.9,417434.5,421721.7,424508,428373.2,429746,433271.4,439114.2,446379.9,451227,455782.9,461526.9,466460.3,472638.8,478781.3,487354.4,498068.5,503207.6,507397.2,513207.4,522841.2,563048.7,542945.6,542070.3,618475.3,576612.7,582752,592940.1,604866,606820.6,617298.3,628203.8,9522731,9553424,9581742,9601075,9617292,9633534,9653702,9674889,9693801,9712177,9734172,9756612,9774479,9792965,9814176,9835324,9853017,9870640,9892839,9916464,9935614,9955273,9981167,10010218,10035814,10061968,10089927,10116725,10139637,10162482,10189337,10216340,10238941,10262792,10289144,10314640,10335946,10358285,10383827,10409197,10429512,10443511,10465589,10496279,10519491,10549388,10583891,10616910,10646213,10680422,10719828,10760134,35626,35958,35920,36084,36670,36830,36956,37114,38610,39049,39020,39695,38307,38299,38357,38599,39501,40046,40566,41003,41635,41931,42252,42407,42684,42710,42941,43405,44023,44401,44731,45175,45557,46054,46533,47249,48188,48580,48864,49303,50131,53914,51879,51644,58793,54658,55060,55849,56815,56816,57585,58383,30057070,"286583","367115",19484892,"185781",17606688,"215047",9707083,"92.6",8719581,"95",7059349,"67.3",6357024,"77.6",15366080,"N/A",9753780,"N/A",959800,"45000","N/A",524482,6652363,"N/A",10698888,"N/A","1748","1555",2479481,"95",1836575,"95",5618505,"320857","1716470",9295984,"95",6780218,"75.5",18706214,"208182","334506",9644299,"95",7028575,"71.2",19360109,"195986","304273",1570173,"15",1567695,"15.9",1532864,"17.1",1480063,"18.1",698048,"39.9","N/A","N/A",TRUE,0.0647160223107189,"Pfizer",59.5786908643341,6.1376513278329e-06,37,"NC","South East"
38000,"North Dakota",4,28681.3,29509,30211.4,31121.5,32338.8,32978.3,34070.7,35276.4,37911.5,39309.7,40009.8,41953.9,39037.6,39871.3,40435.5,40389.8,41621.2,42944.2,43124.8,43588.3,41951.4,41102.5,40831,40830.8,39680.9,39585,39938.5,39858.9,39965.7,40362.8,40167,40569.7,41587.9,42241.1,42955.2,44148.1,44090.6,43674.7,44752.8,44869.5,45782.1,49289,47134.3,47437.6,51500.4,50164.1,49589.1,48757.8,49903.1,51043,52432,52919.9,671404,673820,676674,679760,682614,685527,689391,693978,698375,702805,708002,713732,719074,724539,729572,733968,738070,742240,746814,751557,755896,760378,763037,763612,763919,764348,764998,765645,765979,766357,767356,768660,769621,770753,772143,773539,774616,775828,777066,778100,778767,779252,779439,779111,778225,777945,778204,778490,778459,778917,779594,780216,42718,43794,44647,45783,47375,48107,49422,50832,54285,55933,56511,58781,54289,55030,55424,55029,56392,57858,57745,57997,55499,54055,53511,53471,51944,51789,52207,52059,52176,52668,52345,52780,54037,54805,55631,57073,56919,56294,57592,57665,58788,63252,60472,60887,66177,64483,63722,62631,64105,65531,67256,67827,1896470,"248860","325915",1311591,"172111",1183514,"203391",530126,"69.6",473318,"81.3",448292,"58.8",403746,"69.4",990720,"N/A",600920,"N/A",53600,"2600","N/A",40026,430096,"N/A",713651,"N/A","211","344",127523,"95",109953,"91.7",386260,"322300","1582440",503216,"79",429143,"67.3",1251693,"196422","297604",524550,"74.1",446153,"63",1299888,"183610","267878",119112,"15.6",119098,"16.8",115919,"18.2",111642,"19.2",56589,"47.2","N/A","N/A",FALSE,0.0998251359110853,"Pfizer",71.6394021908583,0.000135136556574962,38,"ND","Plains"
39000,"Ohio",3,416075.5,422751.1,429317.7,433302.9,446772.3,450312,456793.7,460503.7,464392.9,470769.4,469607.4,482045.7,474300.1,478700.9,480405.8,482948.1,488978.4,495656.8,502440.6,508502.4,512381.8,517362.5,520598.5,524964.2,524637.2,527166,529548.2,534927.2,540408.9,544814.7,549813,555029.9,559736.9,564631.2,571658.9,577806.6,583860.5,586912.5,591423.5,597146.7,603666.7,658791.3,634691.5,628173.2,710292.6,656682.1,652669.5,660498,666353.2,675507.6,685478.9,694402,11536923,11539167,11545790,11551544,11553261,11555577,11561230,11566429,11568766,11570996,11580141,11592268,11598559,11606205,11617621,11629056,11636199,11643714,11653982,11662987,11666292,11670671,11679251,11687970,11692440,11697878,11708166,11719368,11725781,11732540,11742563,11750990,11754025,11758982,11767807,11776230,11779724,11784738,11792446,11798887,11799446,11797391,11795086,11788248,11772609,11765745,11764806,11762147,11755144,11754550,11758175,11760917,36065,36636,37184,37510,38671,38969,39511,39814,40142,40685,40553,41583,40893,41245,41351,41529,42022,42569,43113,43600,43920,44330,44575,44915,44870,45065,45229,45645,46087,46436,46822,47233,47621,48017,48578,49065,49565,49803,50153,50610,51161,55842,53810,53288,60334,55813,55476,56155,56686,57468,58298,59043,31451215,"269064","345197",21043347,"180025",19183660,"210553",7700545,"65.9",6885069,"75.6",7082025,"60.6",6363668,"69.8",16341575,"N/A",10080740,"N/A",1013900,"29000","N/A",638614,7244843,"N/A",11244852,"N/A","2172","24788",1938363,"94.7",1833487,"89.6",6643032,"324633","1536970",7340580,"73.4",6782634,"67.8",20254109,"202527","314490",7633481,"69.4",7042199,"64",20895725,"189991","285965",1867049,"16",1865253,"17",1823355,"18.2",1765911,"19.4",880028,"43","N/A","N/A",FALSE,0.0901756953566274,"Pfizer",66.876665101771,8.68466648812143e-06,39,"OH","Great Lakes"
