40000,"Oklahoma",6,134481.2,139043.4,142352.6,144684.2,146534.3,149738.2,152468.8,154098.4,158498.4,160399.3,159915.6,165700.2,166557,169090,170278.7,171604.8,177006.5,180012.6,182222,182634.8,176899.1,174996.5,175184.9,173455.4,166583.7,166137.5,166383.4,167086.3,170595.5,173643.7,175205.5,177193.7,179016.2,180759.8,183396.3,186192.4,191224.3,190768.4,192248.6,193165,194000.8,210069.8,199583.6,196957.4,224229.7,210164.5,209917.8,214730.7,215263,219203.7,223552.2,226303.5,3746415,3755527,3763607,3770950,3776989,3783171,3790736,3798424,3805093,3811737,3820220,3829255,3836423,3843882,3851493,3858170,3863394,3868644,3876077,3884316,3890692,3897345,3903565,3908055,3911200,3914680,3917868,3919584,3919700,3919816,3922049,3924814,3925788,3927289,3931022,3935537,3938402,3941716,3947065,3953149,3957338,3961801,3968804,3975870,3980153,3987091,3995308,4002336,4007907,4015447,4025092,4035155,35896,37024,37823,38368,38797,39580,40221,40569,41654,42080,41860,43272,43415,43989,44211,44478,45816,46531,47012,47019,45467,44901,44878,44384,42591,42440,42468,42629,43523,44299,44672,45147,45600,46027,46654,47311,48554,48397,48707,48864,49023,53024,50288,49538,56337,52711,52541,53651,53710,54590,55540,56083,9630860,"243390","320523",6758078,"170789",6193513,"206125",2959163,"74.8",2676681,"89.1",2397648,"60.6",2171478,"72.3",4602480,"N/A",3590680,"N/A",342300,"29200","N/A",157969,2522418,"N/A",3589898,"N/A","955","13259",714710,"95",593822,"93.5",1986539,"312776","1516360",2861809,"86.1",2324148,"69.9",6569382,"197562","289630",2948093,"79.6",2392496,"64.6",6737564,"182026","260192",470981,"11.9",470650,"12.7",463972,"14",451770,"15",236310,"37.2","N/A","N/A",FALSE,0.0764755101358053,"Pfizer",70.0379799693774,2.36681723748835e-05,40,"OK","South West"
41000,"Oregon",8,137182,137518.9,138721.4,139744,144228.4,144988.9,145549.1,147618,151746.2,153113.3,153043.1,156289.2,153959.7,155553.8,156891.3,158115.3,161893.8,165692.2,168960,171763.3,176478.2,178307.4,181298.1,182317.1,186134.7,187234.4,188652.2,191112,194631.8,198088.1,199899.2,203211,207136.6,209816.8,213486.8,215726.3,218929.8,220709.6,222663.8,226724.7,231003.2,249485.5,242274,244398.6,272704.6,256128.6,257987.6,259365.2,261989.1,264730.1,266261.2,271576.2,3827870,3834290,3842677,3852053,3859972,3868141,3876599,3883986,3890252,3896565,3903909,3910793,3915632,3920893,3929746,3940877,3950446,3960181,3972867,3987049,3999192,4011750,4028416,4047730,4065500,4083656,4100598,4114959,4127539,4140237,4152361,4162207,4170089,4178640,4188146,4197039,4204099,4211698,4220291,4228377,4234375,4240705,4246905,4250320,4250521,4253865,4254863,4250683,4244811,4241219,4239823,4238535,35838,35866,36100,36278,37365,37483,37546,38007,39007,39294,39203,39964,39319,39673,39924,40122,40981,41840,42528,43080,44128,44446,45005,45042,45784,45850,46006,46443,47154,47845,48141,48823,49672,50212,50974,51400,52075,52404,52760,53620,54554,58831,57047,57501,64158,60211,60634,61017,61720,62418,62800,64073,14055745,"333253","419427",9355292,"221808",8416149,"251140",3454547,"81.9",3047681,"90.9",3062145,"72.6",2724048,"81.3",7050915,"N/A",4482260,"N/A",466700,"23900","N/A",279576,3128573,"N/A",4979443,"N/A","1386","24637",785189,"95",723016,"94.4",2672730,"348884","1834760",3264323,"89.5",2919657,"80",8943765,"245185","385324",3417300,"85.6",3046239,"76.3",9285389,"232721","352281",933253,"22.1",930216,"23.3",900531,"24.7",862163,"25.7",366356,"47.8","N/A","N/A",TRUE,0.0786141279884164,"Pfizer",55.8761040179515,1.61746544533774e-05,41,"OR","Far West"
42000,"Pennsylvania",2,523719.3,534636.5,542706.7,548066.3,556884,562855.3,568681.1,570361.2,579966.2,584913.1,586267.9,599516.7,587324.8,593783.8,594934.5,598685.3,606916.5,615423.8,623265.9,630711.3,637201.3,640972.9,646320.7,651457.4,654061.9,657641.8,665197.8,667738.8,667150,673460.5,682933.8,690873.9,701290.9,708251.6,720223.2,727560.4,734823.3,738757.9,740789.1,745197,749651.5,821309.4,804822.7,777342.2,867872,821236.5,821479.6,822669.8,827716.9,839515.5,850544.8,863609.8,12698494,12709513,12725877,12742042,12753405,12765382,12779854,12792317,12801296,12810099,12822275,12832980,12836856,12842204,12852700,12863699,12869720,12876136,12885532,12893130,12894064,12896145,12903111,12910092,12912136,12915197,12923787,12933292,12937162,12941324,12951992,12963420,12968516,12975692,12984370,12989454,12988716,12989513,12995885,13002983,13003143,12997404,12998857,13005020,13001106,13006850,13008959,12998486,12982683,12974090,12972336,12970954,41243,42066,42646,43012,43666,44092,44498,44586,45305,45660,45723,46717,45753,46237,46289,46541,47158,47796,48369,48918,49418,49703,50090,50461,50655,50920,51471,51629,51568,52040,52728,53294,54076,54583,55468,56012,56574,56873,57002,57310,57652,63190,61915,59772,66754,63139,63147,63290,63755,64707,65566,66580,42449840,"331588","417510",27472663,"214597",24830679,"244219",11640057,"90.9",10406477,"95",9423284,"73.6",8432494,"82.9",21137370,"N/A",13924940,"N/A",1569500,"75100","N/A",802332,9676885,"N/A",14542146,"N/A","2289","1971",2913507,"95",2440911,"95",8453241,"353195","1773650",11087215,"95",8986936,"81.1",26309685,"237419","383068",11537880,"95",9354901,"77.3",27255433,"225176","350707",2434764,"19",2428020,"20.1",2375381,"21.4",2297634,"22.6",1127301,"47.1","N/A","N/A",TRUE,0.0741929184711037,"Pfizer",67.1560466312448,5.76939156150565e-06,42,"PA","Mid-Atlantic"
44000,"Rhode Island",1,44032.6,45038.2,45514.5,45879.5,46028.2,46906,47048.8,47191.8,48133,48384.2,48260.7,49229,48251.6,48335.5,48634.3,48957.5,49783.2,50242.1,50818.3,51741.1,51896.4,52382.1,52576.5,52935.3,52577.5,52992.3,53644,53704.9,54140.3,54883.3,56056.1,56163,56794.9,57089.5,57525.8,58551.6,60631.3,61028.6,61088.6,61680.1,62730.2,68700,66483.6,64922.3,73119,69784.4,69604.5,69618,69746.7,71307.5,72030.2,72935,1053216,1053952,1055612,1056709,1057406,1058152,1059402,1060792,1061890,1062969,1064394,1065765,1066589,1067528,1068904,1070324,1071347,1072424,1073807,1075109,1075896,1076766,1078110,1079483,1080483,1081578,1082740,1083618,1084061,1084525,1085942,1087827,1089259,1090827,1092277,1093151,1093577,1094118,1095195,1096424,1097090,1096785,1096607,1096909,1096404,1096661,1096729,1095888,1094623,1093895,1093830,1093817,41808,42733,43117,43417,43529,44328,44411,44487,45328,45518,45341,46191,45239,45278,45499,45741,46468,46849,47325,48126,48236,48648,48767,49038,48661,48995,49545,49561,49942,50606,51620,51629,52141,52336,52666,53562,55443,55779,55779,56256,57179,62638,60627,59187,66690,63633,63466,63527,63718,65187,65851,66679,3496965,"330101","409066",2663208,"251398",2402542,"281043",1125682,"95",992452,"95",931689,"87.9",818636,"95",1754745,"N/A",1153160,"N/A",90500,"4400","N/A",67202,916654,"N/A",1416408,"N/A","485","3017",235072,"95",200603,"95",729530,"390027","1869580",1064404,"95",881031,"95",2554495,"275420","377035",1116898,"95",926150,"92.2",2645035,"263229","348012",269910,"25.5",269513,"26.8",263683,"28.4",254756,"29.8",110352,"59","N/A","N/A",TRUE,0.0647918328622115,"Pfizer",65.9943785562487,5.86261293653525e-05,44,"RI","North East"
45000,"South Carolina",5,149317.2,151826.1,153340.4,154438.5,158873.2,160660.5,161503,162032.7,167273.2,168656.2,168357.6,172453.6,169424.2,170525.2,172570.3,173949.2,177753.3,181911.4,184521.5,187144.4,190533.9,193116.9,195871.6,197934,199089.4,200933.1,203063.9,205775.1,209393.5,211743.8,213151.9,215011.8,217329.7,219739.5,222945.3,226814.3,233354.9,235628.7,238252.3,240862.1,241025.1,265358.2,250803,250598.3,286434.5,265904.4,266534.5,270484.8,273360.8,278515.4,284082.4,290713.9,4620101,4629569,4638249,4646263,4652790,4659165,4668167,4678409,4687585,4696361,4706916,4717778,4726424,4735294,4747392,4761376,4773670,4785829,4800738,4816985,4830988,4845150,4860633,4875999,4889618,4903392,4918393,4933154,4946005,4958740,4973462,4988293,5000859,5013981,5028894,5043987,5056929,5070308,5085306,5100200,5112468,5124688,5140351,5156579,5168982,5184655,5205164,5227422,5247754,5270524,5295921,5321770,32319,32795,33060,33239,34146,34483,34597,34634,35684,35912,35768,36554,35846,36012,36351,36533,37236,38010,38436,38851,39440,39858,40298,40594,40717,40978,41287,41713,42336,42701,42858,43103,43458,43825,44333,44967,46146,46472,46851,47226,47145,51780,48791,48598,55414,51287,51206,51743,52091,52844,53642,54627,14129805,"274434","349962",8647892,"167962",7959647,"197141",3663697,"71.2",3317589,"82.2",3089758,"60",2809642,"69.6",6874265,"N/A",5125140,"N/A",466700,"47500","N/A",233994,3124088,"N/A",4675620,"N/A","764","3324",994616,"95",860173,"91.8",2863455,"305591","1507950",3530989,"79.9",2989595,"67.6",8392682,"189881","319681",3644266,"75",3079952,"63.4",8610416,"177306","290961",595540,"11.6",595117,"12.3",586667,"13.3",572757,"14.2",323258,"34.5","N/A","N/A",FALSE,0.0793498752762578,"Pfizer",57.5387692160574,1.57051113168085e-05,45,"SC","South East"
46000,"South Dakota",4,32906.6,33535.6,34319.8,34454,36396.2,36513.2,36877.4,37584.5,37939.7,38155.4,36471.6,38810.1,38379.9,38491.3,38423.1,38169.3,39393.6,40335.8,40446.3,40833.2,41341,41628.1,42059.1,42622.4,41996.4,42090.4,42601.3,42659.1,43433.1,43636.8,43613.6,43712.6,44809.3,44976.4,45486.4,47371.4,47960.3,47991.5,49410.7,49825.7,50927.2,55311.6,53316.7,54930.5,59334.4,57312.5,57184.7,57039.4,58425.7,59625.3,60469.4,60966,813122,815132,817087,818973,820575,822241,824457,826968,829267,831575,834015,836278,838144,840106,842101,843863,845324,846819,848366,849672,850567,851567,853306,855566,857520,859540,861983,864521,866701,868920,870925,872378,873412,874609,876329,878273,879848,881551,883347,884936,886122,887168,888965,891158,892667,894889,897985,901347,904356,907898,911868,915861,40470,41141,42003,42070,44354,44407,44729,45449,45751,45883,43730,46408,45792,45817,45628,45232,46602,47632,47676,48058,48604,48884,49290,49818,48974,48968,49422,49344,50113,50220,50077,50107,51304,51425,51906,53937,54510,54440,55936,56304,57472,62346,59976,61639,66469,64044,63681,63282,64605,65674,66314,66567,2694425,"304572","403624",1685651,"190542",1512005,"226498",744617,"84.2",657978,"95",587813,"66.4",523683,"78.4",1325725,"N/A",882400,"N/A",94000,"5000","N/A",42522,590296,"N/A",900370,"N/A","101","239",196716,"95",159478,"95",528219,"347808","1774150",706461,"95",561120,"76",1610957,"218257","365048",738538,"89.7",586263,"71.2",1674734,"203370","327195",153549,"17.4",153480,"18.6",149891,"20.3",144675,"21.7",74278,"48.9","N/A","N/A",TRUE,0.0818756488234891,"Pfizer",62.2309155922973,8.35743954171035e-05,46,"SD","Plains"
47000,"Tennessee",5,222932.4,226932.4,229784,231883.1,237877.8,240428.4,243124.1,245040.2,250176.4,253854.7,253963.2,259888.3,255561.6,255990.8,256858.5,258604.5,262821.4,266253.1,268547.6,271532.9,276483.2,280177.2,282989.8,285474.3,286951.3,287828.2,291428.1,294751.8,298186.9,300894.1,303067.4,307698.2,312367.9,315773,321920.6,326027.5,334258.8,337215.2,340156,342806.8,352924.8,371350.8,362925.9,361911.2,413111.1,383912.8,386869,394188.5,401137.5,406105,413974.8,422562,6340438,6351224,6363297,6376247,6387092,6398164,6412429,6427909,6441890,6455711,6469897,6482381,6491750,6501778,6514763,6528769,6540460,6552276,6566713,6581694,6593574,6606010,6621217,6637070,6650593,6664633,6681699,6699759,6715181,6730722,6748777,6766725,6781703,6797755,6814436,6829519,6841839,6855019,6871586,6889298,6903725,6917594,6931860,6943392,6949963,6961467,6979542,6999917,7017888,7039526,7064060,7088681,35160,35730,36111,36367,37244,37578,37915,38121,38836,39322,39253,40091,39367,39372,39427,39610,40184,40635,40895,41256,41932,42412,42740,43012,43147,43187,43616,43994,44405,44705,44907,45472,46060,46453,47241,47738,48855,49192,49502,49759,51121,53682,52356,52123,59441,55148,55429,56313,57159,57689,58603,59611,17054590,"249731","320628",11280871,"165186",10458824,"196627",4407374,"64.5",4014104,"75.5",3847852,"56.3",3524621,"66.3",8743140,"N/A",5670040,"N/A",533400,"18900","N/A",271055,4041531,"N/A",6184812,"N/A","1823","78461",1081251,"94.6",991728,"86.7",3515706,"307480","1491580",4259425,"73",3733787,"64",10981981,"188190","292252",4385439,"68.3",3838697,"59.8",11239655,"175057","265624",694525,"10.2",694516,"10.8",685088,"11.7",668034,"12.6",345724,"30.2","N/A","N/A",FALSE,0.095876138489722,"Pfizer",59.2046610911535,1.34330921521871e-05,47,"TN","South East"
48000,"Texas",6,955459.7,976997.7,996275.5,1011927.6,1055970.4,1071395.6,1087986.3,1094260.7,1133784.6,1147435.9,1143935.9,1185744.5,1161145.8,1179827,1192380.3,1206008.9,1242659.3,1268289.2,1287005.1,1300593.8,1306067.6,1299142.8,1301320.4,1295509.6,1282418.8,1285333.1,1299808.4,1318362.8,1358011,1377356.5,1396407.3,1419915.4,1447610.1,1468366,1495112.9,1519767.6,1538587.4,1551659.8,1567695.3,1584071.7,1574902.9,1672545.9,1633786.4,1616867.9,1824737.2,1727253.8,1739600.9,1779134.9,1802336.6,1838860.1,1884519.5,1919867.3,25092384,25192019,25291801,25394327,25488391,25581207,25686853,25797372,25901172,26002872,26108966,26210707,26300413,26390243,26500044,26622801,26736489,26849297,26974290,27102913,27220101,27337789,27456856,27569219,27672089,27775638,27879439,27975921,28061831,28146421,28236263,28321384,28395067,28470471,28558172,28649726,28730587,28813461,28909855,29010869,29100754,29186829,29276934,29362239,29430418,29513713,29620713,29738009,29847338,29966825,30100034,30237905,38078,38782,39391,39849,41429,41882,42356,42418,43773,44127,43814,45239,44149,44707,44995,45300,46478,47237,47712,47987,47982,47522,47395,46991,46343,46276,46622,47125,48394,48935,49454,50136,50981,51575,52353,53046,53552,53852,54227,54603,54119,57305,55805,55066,62002,58524,58729,59827,60385,61363,62609,63492,80161565,"276458","371186",52325747,"180459",45731769,"211760",22265802,"76.8",18978306,"87.9",18386939,"63.4",15994915,"74.1",43553365,"N/A",25448580,"N/A",2668000,"110700","N/A",1548828,17669361,"N/A",29783223,"N/A","6349","59108",3754176,"95",3327307,"89.1",11387140,"304940","2146670",20920147,"86.8",17516959,"72.7",49731913,"206347","332605",22108152,"81.9",18346138,"67.9",52027810,"192660","296840",3164142,"10.9",3160197,"11.7",3083349,"12.8",2968379,"13.7",1231909,"33","N/A","N/A",FALSE,0.0862249336448784,"Pfizer",59.0553628367961,2.65228994836099e-06,48,"TX","South West"
49000,"Utah",7,87832.8,88504,89913,91506.8,94586.3,95878.9,97049.1,97912.5,100978.9,102270,101873.8,106840.4,104333.2,105955.5,107138.4,107277.7,110039.9,111609.7,113223.5,115607.6,118947,120731.4,122070.5,123607.8,125689.1,126780.8,128454.5,130601.3,131850.2,133916.9,136379.9,138501.7,141920.3,143975.4,146298.3,148829.1,154501.3,155339.3,157933.7,160406.5,163437.3,176927.4,170941.8,174235.2,194330.3,181793,183472,188366.9,189697,193844.3,197772.4,202023.1,2757555,2769948,2781703,2792499,2802509,2812806,2823786,2834615,2844806,2855102,2866917,2879341,2890483,2901970,2913614,2924719,2934854,2945215,2957178,2969809,2981190,2992920,3007397,3023690,3039042,3054837,3071248,3087427,3102482,3117726,3132967,3147159,3160183,3173777,3187679,3201003,3213292,3226022,3239539,3253028,3265379,3277435,3290978,3305105,3317152,3331472,3344651,3354876,3364130,3375003,3386784,3398520,31852,31951,32323,32769,33751,34087,34368,34542,35496,35820,35534,37106,36095,36512,36772,36680,37494,37895,38288,38928,39899,40339,40590,40880,41358,41502,41825,42301,42498,42953,43531,44008,44909,45364,45895,46495,48082,48152,48752,49310,50052,53983,51943,52717,58583,54568,54855,56147,56388,57435,58395,59444,8376800,"261289","368248",6151280,"191870",5284521,"232310",2420277,"75.5",2026509,"89.1",2145195,"66.9",1818223,"79.9",4649090,"N/A",2420360,"N/A",257900,"9100","N/A",188721,1948357,"N/A",3522216,"N/A","1126","2752",388293,"95",354309,"95",1292675,"353313","2289540",2250341,"86.8",2017723,"77.8",5795139,"223556","323147",2392622,"80.9",2133928,"72.1",6095442,"206056","283177",473624,"14.8",473053,"16",456375,"17.6",431309,"19",168729,"46.1","N/A","N/A",FALSE,0.0834710655020066,"Pfizer",49.983838481837,2.06521148124107e-05,49,"UT","Rockies"
50000,"Vermont",1,25550.5,26103.3,26388.2,26518.2,27233.8,27579.1,27785.2,28164.1,28214,28587.8,28334.1,29081.7,28613.5,28969.9,29021.5,29252.5,29405.1,29939.4,30475.9,30963.3,30777.6,31011.9,31189,31337.5,31475.4,31483.1,31669.5,31674.6,32090.4,32301.8,32602.9,32786.8,33058,33403.9,33716,34130,35253.6,35435.3,35742.2,35907,36617.5,40339.3,37800.6,37633.3,42003,39249.9,39138.1,39406.6,40034,40802.3,40995.9,41761.5,625655,626047,626852,627761,628429,629157,629783,630129,630330,630517,631045,631703,632062,632506,633011,633377,633505,633683,634195,634839,635183,635590,636003,636204,636197,636243,636768,637555,638092,638674,639364,639851,640068,640417,640907,641307,641445,641646,642166,642727,642976,642948,643504,644626,645207,646306,647075,647081,646768,646894,647311,647721,40838,41695,42096,42243,43336,43835,44119,44696,44761,45340,44900,46037,45270,45802,45847,46185,46416,47247,48054,48773,48455,48792,49039,49257,49474,49483,49735,49681,50291,50576,50993,51241,51648,52160,52607,53219,54960,55226,55659,55867,56950,62741,58742,58380,65100,60730,60485,60899,61899,63074,63333,64474,2562230,"410621","502414",1754720,"281210",1557070,"305317",623231,"95",543618,"95",536458,"86",467395,"91.6",1243690,"N/A",831020,"N/A",74200,"3200","N/A",54472,601573,"N/A",885617,"N/A","176","938",151642,"95",133796,"95",539089,"431137","2049150",582121,"95",501834,"91.1",1658535,"301032","465057",613938,"95",530479,"89.2",1733813,"291424","430666",209898,"33.6",209192,"35.2",202357,"36.7",193190,"37.9",84209,"67.3","N/A","N/A",TRUE,0.0670080596119256,"Pfizer",67.5598338182297,0.000108402556705667,50,"VT","North East"
51000,"Virginia",5,357710.2,364232.7,367811.4,371227.6,380593.8,383859.9,388666,390818.1,398734.9,401952.9,402135.2,413895.9,400197,401232.5,401336.7,403971,411129,417013.7,421932.2,427243.5,431878.1,437421.6,440870,442921.3,444410.4,447021.2,451113.6,456775.3,460459.6,464596.8,468530.3,472856.3,476536.1,480269.7,486266.3,492616.2,500619,505278.6,510604.6,514994.4,520002,550612.9,537442,539211.9,593043.6,561046.2,565215,572806.8,577529.4,583532.5,599732,608466.6,7989609,8012918,8036568,8058451,8077755,8097136,8119721,8143047,8164548,8185692,8207544,8227472,8243608,8260290,8278488,8295995,8310750,8325524,8342131,8357946,8370114,8382757,8397768,8412645,8424791,8437498,8453086,8469161,8482071,8494983,8509324,8521910,8530959,8541058,8554464,8568474,8579115,8590648,8604439,8617708,8626950,8633191,8640320,8646746,8647201,8653137,8661721,8668023,8671440,8678805,8690051,8701756,44772,45456,45767,46067,47116,47407,47867,47994,48837,49104,48996,50307,48546,48574,48479,48695,49470,50089,50578,51118,51598,52181,52498,52649,52750,52980,53367,53934,54286,54691,55061,55487,55860,56231,56844,57492,58353,58817,59342,59760,60276,63779,62202,62360,68582,64837,65254,66083,66601,67237,69014,69925,26595295,"311584","398451",19547911,"229018",17298162,"259161",7786575,"91.2",6773289,"95",6551216,"76.8",5698204,"85.4",14038955,"N/A",8057380,"N/A",803300,"32800","N/A",510017,6271972,"N/A",10925723,"N/A","2460","16486",1563040,"95",1328301,"95",4925063,"362429","1957110",7321192,"95",6178770,"84.6",18543964,"253784","363971",7705864,"95",6503316,"81",19376423,"241299","331197",1792147,"21",1789073,"22.3",1738371,"23.8",1667581,"25",695409,"51.2","N/A","N/A",TRUE,0.0781430346461699,"Pfizer",65.531107212787,8.41590907591425e-06,51,"VA","Mid-Atlantic"
53000,"Washington",8,280621.4,284285.4,287300.3,290112.4,298324.2,299671,302675.8,307632.4,319431.3,324773.2,325372,337218.9,328722.9,331542.2,336183.4,338606.2,348896,356134.2,364020.1,369712.3,375275,379570.6,383645.8,386140.9,394914.2,398257.5,402812.6,411112.8,417618.4,423221.4,429002.2,435928.6,445256.5,449122.4,458376,465579.2,481232.4,487244,493002.6,499809.6,507762.7,543467.4,531685.6,527411.6,584653.4,563859.7,564534.3,570635.9,573989.3,583996.7,594566.4,604919.9,6715990,6733933,6755528,6778217,6798598,6819352,6840492,6859717,6877192,6894713,6914177,6933231,6948906,6965152,6986699,7011483,7033697,7056174,7083463,7113106,7139401,7166284,7198358,7233210,7265602,7298650,7333379,7367564,7398759,7430095,7460579,7487324,7510834,7535411,7560862,7584627,7605380,7627028,7651025,7674821,7695191,7713990,7727186,7732262,7731997,7736974,7747312,7758265,7766521,7778616,7792429,7804904,41784,42217,42528,42801,43880,43944,44248,44846,46448,47105,47059,48638,47306,47600,48118,48293,49604,50471,51390,51976,52564,52966,53296,53384,54354,54566,54929,55800,56444,56960,57503,58222,59282,59602,60625,61385,63275,63884,64436,65123,65984,70452,68807,68209,75615,72879,72868,73552,73906,75077,76301,77505,25324165,"332561","425485",17639837,"231649",15695704,"263712",6509180,"85.5",5689542,"95",5807216,"76.3",5091263,"85.5",12797135,"N/A",7783700,"N/A",777800,"38700","N/A",495318,5860320,"N/A",9300510,"N/A","3852","20782",1297485,"95",1187368,"95",4514313,"373169","2093390",6117102,"94.1",5480747,"84.3",16738512,"257479","389547",6422339,"89.7",5751005,"80.3",17451516,"243790","353768",1945274,"25.5",1936029,"27",1868394,"28.7",1791073,"30.1",698579,"57.7","N/A","N/A",TRUE,0.0929333495156072,"Pfizer",52.8055532641594,8.11247396202893e-06,53,"WA","Far West"
54000,"West Virginia",5,59466,60351.4,61473.5,61724.3,62998.6,64039.4,64753,65118.1,65490.9,66139.4,65552.5,66411.3,65517.2,65636.9,65479.4,65657.6,66405.1,67528.9,68169.4,68954.1,69060.6,69456,69251.4,68946.3,68445.7,68542.7,68561.5,68970.5,70763.5,70909.3,71574.1,72131.2,72967.1,73999.6,75603.1,76390.4,77045,77489.7,77605.5,77179.2,77370.4,87188.4,80103.8,79222.1,92270.6,84086.5,83909.2,85540.8,85858.9,86918.1,87532.2,88818.8,1852361,1853690,1855083,1856088,1856400,1856882,1857730,1858323,1858411,1858534,1858852,1858729,1857602,1856781,1856418,1855880,1854588,1853439,1852551,1851309,1849072,1847109,1845309,1843016,1839989,1837183,1834634,1831704,1827942,1824325,1821549,1818809,1815202,1811973,1809608,1807386,1804356,1801595,1799646,1797885,1795141,1792438,1790952,1789708,1786966,1785775,1784473,1781784,1778320,1775998,1774723,1773574,32103,32557,33138,33255,33936,34488,34856,35041,35240,35587,35265,35729,35270,35350,35272,35378,35806,36434,36798,37246,37349,37603,37528,37409,37199,37309,37371,37654,38712,38869,39293,39658,40198,40839,41779,42266,42699,43012,43123,42928,43100,48642,44727,44265,51635,47087,47022,48008,48281,48940,49322,50079,5476395,"305577","382275",3094030,"172644",2892483,"201907",1211542,"67.6",1113724,"77.7",1071090,"59.8",988786,"69",2693605,"N/A",1962360,"N/A",172600,"10000","N/A",68645,1243942,"N/A",1571006,"N/A","271","2348",353889,"95",321840,"87.7",1082814,"295036","1492160",1177282,"75.6",1044662,"67.1",3028478,"194403","351538",1207553,"71.1",1068843,"62.9",3086629,"181660","322307",207145,"11.6",207141,"12.2",205261,"13.2",201576,"14.1",113881,"31","N/A","N/A",FALSE,0.0733105414422282,"Pfizer",73.7354028651592,6.08607896921107e-05,54,"WV","Mid-Atlantic"
55000,"Wisconsin",3,218280.1,221682.8,224249.7,227718,232625.9,234444.1,237874.4,236790.7,243324.5,245255.9,244138.5,252250.1,245126.1,247482.6,248871.3,249909.4,252761.5,257421.5,259671.8,263536.2,266327,268965.8,270985.9,272536.8,272303.6,273122.5,275690.5,276382,280052.3,282537,286870.5,288846.1,294096.7,295481.8,299735.1,303713.9,307546.1,310160.3,311280.4,315089.4,317873.9,341141.2,327748.3,331727.9,367286,344112.9,345543.8,349262.5,352607.1,356233.1,364211.7,369684.6,5685016,5689565,5695558,5701650,5705706,5710271,5716440,5722332,5726733,5731288,5738074,5745048,5749084,5753932,5760492,5766837,5771029,5775563,5781448,5786589,5788896,5791900,5797142,5802525,5805812,5809731,5816241,5823334,5828055,5833054,5840090,5846663,5850548,5855547,5862278,5868578,5872411,5877125,5883463,5889351,5892355,5894488,5895118,5891762,5883953,5880671,5882435,5885218,5885708,5889603,5894925,5898992,38396,38963,39373,39939,40771,41057,41612,41380,42489,42792,42547,43907,42637,43011,43203,43336,43798,44571,44915,45543,46007,46438,46745,46969,46902,47011,47400,47461,48052,48437,49121,49404,50268,50462,51129,51753,52371,52774,52908,53502,53947,57875,55597,56304,62422,58516,58742,59346,59909,60485,61784,62669,16338475,"280612","358627",12406265,"213077",11231755,"246535",4383445,"75.3",3878650,"85.1",3978606,"68.3",3537296,"77.6",8181185,"N/A",5142400,"N/A",457200,"21200","N/A",338915,4215065,"N/A",6526550,"N/A","1491","5087",1080716,"95",1008442,"95",3929361,"386276","1606150",4154292,"83.1",3787454,"75.8",11895876,"237927","326783",4338570,"79",3952626,"72",12311375,"224172","297499",1310564,"22.5",1307901,"23.8",1276399,"25.5",1230789,"27",589418,"57.9","N/A","N/A",FALSE,0.0843365435177127,"Pfizer",65.8194850421143,1.50154695774931e-05,55,"WI","Great Lakes"
56000,"Wyoming",7,25491.3,26069.2,26717.1,27037.5,28201.8,28448.7,28946.9,29549.2,30517.8,31226.6,30746.5,32307.7,30923.8,31067,31258,31711.5,32605,33405.1,33915.9,34271.4,34173.2,33835.2,33765.7,33272.9,32167.9,31812.9,31756.5,31896.9,32405.6,32916.4,33080.7,33406.6,33962.5,34399.2,35024.5,35652.1,36405.5,36692.9,37152.3,37305.4,37517.8,39254.9,37528.7,37594.5,41652.1,39655,39741.8,40242.4,40872.3,41026.6,41646,42361.9,563194,564096,564798,565478,565977,566538,567988,570227,572311,574419,576291,577753,578953,580229,580993,581105,580994,580930,581400,582187,582705,583294,583516,583170,582637,582160,581354,580026,578460,576925,576139,575891,575364,574937,574959,575178,575182,575246,575686,576308,576664,577180,577921,578463,578566,579119,579790,580244,580464,581017,581847,582701,45262,46214,47304,47814,49828,50215,50964,51820,53324,54362,53352,55920,53413,53543,53801,54571,56119,57503,58335,58867,58646,58007,57866,57055,55211,54646,54625,54992,56021,57055,57418,58009,59028,59831,60917,61984,63294,63786,64536,64732,65060,68012,64937,64990,71992,68475,68545,69354,70413,70612,71575,72699,1274595,"220229","286410",852206,"147247",789026,"177299",353371,"61.1",322704,"72.5",307401,"53.1",281723,"63.3",585145,"N/A",490040,"N/A",49300,"3300","N/A",29201,347483,"N/A",410487,"N/A","197","1250",97321,"95",87089,"87.8",283568,"285915","1285150",342123,"69.7",298549,"60.8",829892,"169117","259739",352019,"64.7",306721,"56.4",849569,"156220","234375",64709,"11.2",64704,"11.9",63730,"13",62116,"14",34203,"34.5","N/A","N/A",FALSE,0.119879390215949,"Pfizer",72.0406780621266,0.000203866978507366,56,"WY","Rockies"
